         *      2.000      3.000      3.000      3.000      3.000      3.000      2.235      0.368      0.833 1 130
     0.000      0.000      2.000      3.000      3.000      3.000      0.000      1.471      0.337      0.962 1 114
     3.000          *      3.000      3.000          *      3.000      0.000      2.135      0.371      1.054 1 123
     0.000      1.000      0.000      0.000      0.000      3.000      2.000      0.524      0.337      1.280 1 101
     2.000      1.000      3.000      2.000      2.000      3.000      2.000      1.781      0.337      1.089 1 129
     1.000      1.000      0.000      2.000      2.000      3.000      3.000      1.318      0.337      0.461 1 125
     0.000      1.000      2.000      1.000      1.000      2.000      0.000      0.876      0.337      1.469 1 103
     1.000      2.000      2.000      2.000      2.000      1.000      2.000      1.412      0.337      2.039 1 104
     2.000      0.000      3.000      2.000      2.000      3.000      1.000      1.661      0.337      1.060 1 119
     3.000      1.000      3.000      3.000      0.000      3.000      0.000      1.770      0.337      1.775 1 105
     3.000          *      2.000      2.000      0.000      1.000      3.000      1.478      0.345      0.195 1 110
     0.000          *      1.000      2.000      0.000          *      2.000      0.860      0.356      3.215 1 126
     2.000      1.000      2.000      0.000      2.000          *      3.000      1.289      0.347      0.502 1 129
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.714      0.337      0.869 1 106
     0.000      0.000      1.000      1.000      3.000      0.000      3.000      0.902      0.337      0.573 1 124
     1.000      0.000      3.000      1.000      2.000      2.000      3.000      1.335      0.337      0.903 1 115
     0.000      0.000      2.000      1.000      3.000      3.000      2.000      1.224      0.337      0.639 1 112
     1.000      1.000      0.000      2.000      1.000      0.000      0.000      0.809      0.337      0.336 1 109
     0.000      1.000      1.000          *      1.000      3.000      3.000      0.983      0.371      0.804 1 117
     1.000      0.000      1.000      1.000      1.000      1.000      2.000      0.852      0.337      0.833 1 120
     2.000      3.000      3.000          *      2.000      3.000      3.000      1.994      0.371      0.401 1 123
     1.000      0.000      2.000      1.000          *          *      0.000      0.976      0.374      0.000 1 112
     0.000      1.000      1.000      1.000      2.000      1.000      3.000      0.935      0.337      0.933 1 112
     0.000      0.000      2.000      2.000      0.000      3.000      0.000      0.925      0.337      2.244 1 114
     0.000      0.000      0.000      0.000      2.000      2.000      0.000      0.529      0.337      0.599 1 110
     3.000          *      3.000      3.000      3.000          *      3.000      2.319      0.356      0.726 1 117
     1.000      0.000      1.000      2.000      2.000      1.000      2.000      1.146      0.337      1.357 1 125
     2.000      3.000          *      2.000      2.000          *      2.000      1.787      0.369      0.000 1 124
     0.000      0.000      0.000      0.000          *      2.000      2.000      0.456      0.361      0.499 1 127
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.432      0.337      0.389 1 104
     1.000      0.000      2.000      0.000      2.000      3.000      0.000      1.005      0.337      0.396 1 127
     1.000      1.000      3.000      0.000      0.000      2.000      0.000      0.859      0.337      0.433 1 108
     0.000      1.000      0.000      2.000      1.000      1.000      3.000      0.862      0.337      0.229 1 122
     1.000      1.000      2.000      1.000      2.000      1.000      2.000      1.169      0.337      1.471 1 114
     3.000      3.000      3.000      3.000      3.000      3.000      3.000      2.432      0.337      0.637 1 107
     0.000      1.000      0.000      0.000      1.000      2.000      0.000      0.479      0.337      0.658 1 126
     1.000      1.000      2.000      1.000          *      2.000          *      1.153      0.366      1.324 1 101
     1.000      2.000      3.000      1.000      3.000      3.000      3.000      1.696      0.337      0.820 1 126
     1.000          *      3.000      1.000      3.000      3.000      3.000      1.654      0.345      1.112 1 115
     0.000      0.000      0.000      0.000      0.000      0.000      2.000      0.197      0.337      0.989 1 107
     2.000      1.000      2.000      2.000      2.000      0.000      2.000      1.415      0.337      0.342 1 123
     3.000      2.000          *          *      3.000      3.000      3.000      2.201      0.399      0.267 1 116
     0.000      0.000      1.000      0.000      0.000      2.000      0.000      0.392      0.337      5.179 1 106
     3.000      1.000      1.000      1.000      1.000      0.000      0.000      1.081      0.337      0.945 1 115
     2.000      3.000      3.000      0.000      0.000      2.000      1.000      1.217      0.337      1.219 1 132
     1.000      1.000      0.000      0.000      1.000          *      3.000      0.740      0.347      0.372 1 122
     0.000      1.000      2.000      0.000      2.000      3.000      2.000      1.006      0.337      0.561 1 108
     1.000      0.000      2.000      1.000      2.000      3.000      0.000      1.172      0.337      1.972 1 132
     1.000      2.000      0.000      2.000      1.000      1.000      3.000      1.100      0.337      0.436 1 125
     0.000      1.000      3.000      3.000      2.000      3.000      3.000      1.667      0.337      0.519 1 119
     3.000      3.000      3.000      3.000      0.000      3.000      0.000      1.922      0.337      1.446 1 124
     0.000      3.000      2.000      0.000      0.000      0.000      0.000      0.566      0.337      1.068 1 129
     1.000      2.000      3.000      2.000      3.000      2.000      3.000      1.780      0.337      3.059 1 128
     0.000      0.000      0.000      0.000      0.000      2.000      2.000      0.365      0.337      0.385 1 114
         *      0.000      0.000      0.000      0.000      1.000      3.000      0.391      0.368      0.745 1 132
     1.000      1.000      1.000      0.000      1.000      2.000      0.000      0.756      0.337      0.382 1 106
     1.000      1.000      3.000      3.000          *      2.000      3.000      1.752      0.361      0.000 1 118
     2.000      1.000      1.000      2.000      1.000      2.000      0.000      1.254      0.337      1.042 1 106
     0.000      1.000      1.000      2.000      2.000      1.000      3.000      1.103      0.337      0.000 1 108
     1.000      1.000      0.000      2.000      1.000      2.000      1.000      1.020      0.337      2.113 1 126
     1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.764      0.337      0.835 1 109
     1.000      0.000      0.000      3.000      1.000      1.000      2.000      1.072      0.337      0.809 1 113
     1.000      0.000      3.000      3.000          *      1.000      3.000      1.569      0.361      1.653 1 113
     0.000          *      3.000      3.000      3.000      3.000      3.000      1.835      0.345      0.854 1 114
     1.000      1.000      3.000      1.000      2.000      2.000      2.000      1.367      0.337      1.210 1 108
     1.000      3.000      3.000      1.000      2.000      3.000      2.000      1.602      0.337      1.092 1 118
