     1.000      1.000      1.000      3.000      3.000      2.000      3.000      1.786      0.325      2.508 2  35
         *      2.000      3.000      0.000      0.000      0.000      2.000      0.997      0.349      1.070 2  40
     3.000      1.000      0.000      3.000      3.000      3.000      3.000      2.008      0.325      1.949 2  40
     0.000          *      2.000      1.000      1.000      2.000      3.000      1.174      0.333      0.810 2  48
     3.000      1.000      3.000      2.000      2.000      0.000      3.000      1.846      0.325      1.101 2  51
     3.000      0.000      3.000      0.000      3.000      2.000      0.000      1.560      0.325      1.855 2  64
     1.000      2.000      2.000      2.000      2.000      1.000      0.000      1.471      0.325      1.037 2  69
     3.000      2.000      3.000      3.000      2.000      2.000      0.000      2.107      0.325      1.511 2  72
     0.000      0.000      1.000      3.000      3.000      3.000      3.000      1.650      0.325      1.004 2  76
     2.000      2.000      2.000      3.000      3.000      1.000      0.000      1.911      0.325      1.011 2  80
     3.000          *      3.000      2.000      3.000      0.000      3.000      2.029      0.333      1.725 2  88
     3.000      1.000      3.000      3.000      3.000      0.000      3.000      2.151      0.325      0.884 2  93
     2.000      3.000      3.000      3.000      3.000      3.000      2.000      2.330      0.325      1.088 2  94
     1.000      1.000      2.000      1.000      2.000          *      2.000      1.326      0.333      1.040 2  96
     1.000      1.000      2.000      3.000      2.000      1.000      3.000      1.706      0.325      1.101 2  98
     1.000      0.000      3.000      3.000      3.000      0.000      3.000      1.809      0.325      1.006 2   4
     2.000      0.000      1.000      1.000      0.000      2.000      2.000      1.067      0.325      0.472 2   5
     2.000      1.000      2.000      3.000      3.000      2.000      2.000      1.996      0.325      1.066 2   8
     2.000      0.000      1.000          *      3.000      1.000      3.000      1.568      0.361      3.287 2   9
     0.000      1.000      0.000      0.000      1.000      0.000      3.000      0.604      0.325      1.064 2  11
     2.000      1.000      3.000      2.000      3.000          *      2.000      1.913      0.333      1.112 2  18
     1.000      2.000      3.000      0.000      2.000      1.000      3.000      1.366      0.325      0.746 2  18
         *          *      0.000      3.000      0.000      2.000      2.000      1.304      0.359      1.111 2  19
     3.000      1.000      0.000      2.000      3.000      1.000      3.000      1.690      0.325      1.087 2  23
     2.000      0.000      3.000      3.000      3.000      2.000      0.000      1.956      0.325      1.066 2  23
     2.000      0.000      3.000      1.000      1.000      1.000      0.000      1.274      0.325      1.293 2  26
     1.000      1.000      3.000      0.000      2.000      0.000      2.000      1.179      0.325      1.027 2  27
     0.000      2.000      2.000      1.000      3.000      0.000      3.000      1.346      0.325      0.462 2  29
     2.000      3.000      3.000      1.000      2.000      1.000      0.000      1.620      0.325      1.986 2  29
     0.000      2.000      1.000      2.000      0.000      1.000      0.000      0.961      0.325      0.454 2  31
     3.000      1.000      2.000      1.000          *          *      0.000      1.488      0.359      0.842 2  40
     1.000          *      1.000      1.000      0.000      0.000      2.000      0.862      0.333      0.762 2  49
     2.000      0.000      1.000      1.000      3.000      0.000      3.000      1.353      0.325      0.000 2  50
     0.000      2.000      3.000      0.000      1.000      1.000      1.000      1.016      0.325      0.540 2  53
     0.000      2.000      3.000      3.000      3.000      3.000      2.000      1.988      0.325      0.474 2  56
     0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.535      0.325      1.149 2  58
     2.000      2.000      2.000          *          *      0.000      0.000      1.444      0.394      2.537 2  62
     1.000      0.000      3.000      3.000      3.000      2.000      2.000      1.907      0.325      0.864 2  66
     3.000      1.000      3.000      3.000      3.000      1.000      3.000      2.222      0.325      0.770 2  73
     3.000      0.000      3.000      3.000          *          *      0.000      1.976      0.359      0.639 2  75
     3.000      3.000      2.000      3.000      3.000      3.000      3.000      2.390      0.325      1.405 2  78
     2.000      2.000      3.000      2.000      2.000      2.000      3.000      1.925      0.325      1.706 2  79
         *          *      3.000          *      3.000          *      0.000      1.889      0.427      1.575 2  80
     1.000      0.000      0.000      1.000      3.000          *      2.000      1.135      0.333      0.728 2  82
     1.000      2.000      3.000      1.000      2.000      0.000      3.000      1.472      0.325      1.356 2  84
     1.000      2.000      0.000      0.000      3.000      3.000      3.000      1.280      0.325      0.577 2  92
     1.000      1.000      0.000      2.000      2.000      2.000      2.000      1.319      0.325      1.040 2   3
     3.000      2.000      3.000      3.000      3.000      3.000      3.000      2.436      0.325      0.434 2   7
         *      3.000          *          *      2.000      2.000      2.000      1.855      0.434      0.429 2   9
     0.000      0.000      2.000      1.000      2.000      1.000      0.000      1.014      0.325      0.000 2  12
     1.000      2.000      1.000      2.000      1.000      3.000      2.000      1.453      0.325      0.895 2  15
     2.000      2.000      2.000      2.000      3.000      2.000      3.000      1.935      0.325      0.499 2  19
     1.000      1.000      3.000      2.000      1.000      1.000      0.000      1.389      0.325      0.746 2  21
     3.000      0.000      3.000      3.000      2.000      3.000      0.000      2.033      0.325      1.795 2  22
     2.000      2.000      3.000      1.000      0.000      0.000      1.000      1.263      0.325      0.578 2  24
     1.000      0.000      2.000      1.000      1.000      1.000      1.000      1.064      0.325      1.051 2  26
     0.000      2.000          *      1.000      3.000      0.000      2.000      1.248      0.345      0.746 2  33
     0.000      1.000      2.000      1.000      2.000      2.000      2.000      1.244      0.325      0.000 2  34
         *      1.000          *      3.000          *      3.000      3.000      2.088      0.413      1.289 2  41
         *      2.000      1.000      2.000      1.000      2.000      2.000      1.444      0.349      2.059 2  44
         *          *          *          *          *          *      3.000      1.666      0.562      0.000 2  47
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.480      0.325      0.374 2  53
     3.000      0.000      2.000      3.000      1.000      1.000      3.000      1.775      0.325      0.000 2  55
     2.000      0.000      3.000      3.000      1.000      1.000      3.000      1.758      0.325      1.151 2  57
     2.000      2.000      2.000      2.000      3.000      2.000      3.000      1.935      0.325      1.168 2  63
     2.000      0.000      0.000          *      2.000          *      1.000      1.169      0.372      0.474 2  75
     1.000          *      2.000      2.000      0.000      1.000      2.000      1.247      0.333      0.413 2  78
     2.000      3.000      2.000      2.000      2.000      2.000      3.000      1.879      0.325      0.719 2  78
