.	3	0	3	3	3	3	1	4	3	1	4	4	.	1	.	.	0	1	2	1	4	2	0.4807	106
1	1	1	2	2	2	3	1	3	3	4	4	1	0	0	0	0	2	2	1	2	4	2	0.7643	118
1	.	3	1	0	.	0	2	3	2	2	2	2	0	1	0	0	0	2	3	2	2	2	0.5666	110
.	2	1	.	.	3	0	3	3	3	0	3	3	0	1	0	1	2	3	2	5	3	2	0.139	109
2	.	3	2	1	2	2	2	3	2	3	2	3	0	0	0	0	1	2	2	2	3	1	0.6642	125
1	2	1	1	2	3	2	3	1	2	2	3	3	1	0	0	1	1	1	2	2	3	2	2.0413	121
.	2	.	0	1	2	3	1	1	3	3	3	3	0	0	0	0	3	2	2	5	4	2	1.026	123
1	2	2	3	2	3	3	1	0	0	0	2	1	0	1	1	0	1	1	4	1	3	2	2.5263	119
2	1	3	.	.	3	2	1	1	0	2	3	1	.	0	.	.	2	2	2	1	2	1	0.7282	101
.	0	3	.	.	3	2	1	1	2	4	3	0	0	0	1	1	2	1	1	1	2	2	0.3598	108
0	2	3	2	3	1	3	2	1	2	1	1	3	0	0	1	1	2	2	4	4	3	1	0.5899	125
1	2	2	0	1	2	1	1	3	3	3	1	2	1	0	1	1	2	2	2	2	3	0	1.4935	126
0	0	1	1	0	0	0	2	3	2	2	2	2	0	0	1	1	2	2	3	3	4	2	0.7509	108
2	1	1	2	1	2	3	2	2	2	3	2	1	0	1	0	0	2	2	3	3	5	3	0.6113	123
0	1	1	0	1	2	1	3	3	2	2	2	0	0	0	1	1	2	2	3	4	3	2	0.4647	115
2	2	2	2	1	1	2	3	3	2	2	3	1	0	0	1	1	2	2	2	4	4	2	0.4632	110
0	0	2	0	0	1	0	1	1	1	4	2	1	0	0	0	1	2	2	2	2	3	2	1.7284	124
1	1	2	1	1	2	0	2	3	3	3	4	1	0	0	1	1	0	0	3	1	2	0	0.3877	110
2	3	3	0	2	.	2	4	3	0	4	4	3	0	1	1	1	2	1	2	2	4	0	1.6633	124
2	1	2	2	1	0	3	2	1	2	0	3	0	0	0	0	0	1	1	3	3	4	2	1.8186	113
1	0	1	2	1	0	2	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	104
.	.	2	.	3	.	2	3	4	4	4	3	0	0	0	1	1	1	1	1	1	2	1	2.2337	111
1	2	1	2	1	0	3	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	118
.	2	1	0	3	2	3	1	3	2	1	3	2	0	0	1	1	2	1	2	2	2	0	1.5457	112
.	.	0	0	2	2	0	3	3	4	1	4	2	.	0	.	0	1	0	1	2	1	0	0.5748	106
.	.	3	.	.	.	.	.	1	1	.	3	.	0	0	0	0	2	0	1	.	.	.	0.7509	108
.	1	1	3	3	3	3	3	3	3	3	3	3	0	1	1	0	2	2	4	3	3	1	2.9565	121
2	.	2	2	.	.	0	2	3	1	2	2	1	0	0	1	1	2	2	4	3	3	4	1.4457	121
1	0	0	1	2	3	0	1	3	2	2	3	0	1	1	1	1	2	1	3	1	2	2	0.5566	112
1	2	1	3	3	3	3	2	1	1	1	1	1	1	0	0	0	1	1	2	4	3	2	1.4181	119
0	1	1	2	1	0	0	3	1	0	0	1	2	0	0	1	0	2	1	3	4	3	1	3.9394	112
.	0	0	0	1	.	2	1	1	1	1	3	0	0	0	0	1	1	1	4	4	2	2	0.5047	111
1	0	2	3	2	2	1	4	3	3	3	4	3	0	1	1	1	1	2	2	2	4	2	0.7492	132
1	1	3	1	1	3	3	0	4	4	3	4	3	1	1	1	1	0	3	2	2	2	2	4.7913	129
1	2	0	1	0	1	1	2	3	4	4	1	0	0	1	1	0	3	2	3	4	1	4	1.9715	120
3	3	1	1	1	0	2	2	3	4	1	4	1	1	0	0	1	2	3	1	1	2	3	2.7473	101
2	1	0	1	1	0	2	3	1	2	4	2	3	1	0	1	1	3	3	2	4	3	3	0.2736	125
1	0	2	0	1	0	0	2	3	4	0	3	2	0	0	1	1	2	2	1	3	3	2	0.5994	110
3	.	.	3	3	.	2	3	3	2	3	3	3	1	1	0	1	0	0	1	1	2	2	0.2804	133
1	1	3	0	0	1	2	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	123
3	0	3	3	0	3	2	3	1	3	3	4	0	0	0	1	1	1	2	1	1	4	1	0.6415	118
1	0	2	3	2	0	1	1	1	1	1	1	2	0	0	0	0	1	1	3	2	3	2	0.5077	107
.	.	3	0	.	0	0	.	1	3	3	3	1	0	0	0	1	2	2	2	1	1	2	0.3304	118
1	2	0	2	2	3	2	4	4	4	3	3	1	0	0	1	1	2	2	2	4	3	2	0.7686	109
3	3	0	1	1	0	0	2	2	2	2	2	2	0	0	0	0	2	1	3	3	3	2	0.597	116
0	1	2	1	2	2	3	2	3	2	1	2	0	0	0	1	1	2	2	2	4	1	3	0.4182	121
.	1	1	.	3	2	2	.	.	.	.	.	.	0	0	0	0	.	.	.	.	.	.	0	126
1	3	3	1	0	1	3	4	2	2	2	2	4	0	0	1	0	3	3	1	1	3	3	0.3452	122
1	1	1	1	1	1	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	116
0	2	1	1	.	1	3	2	2	3	3	1	2	0	0	1	1	3	3	3	4	5	3	1.1584	120
0	1	2	2	1	2	2	1	1	1	2	1	0	0	0	0	0	1	1	2	2	2	2	0.5432	108
0	1	1	1	1	1	1	.	1	2	3	1	3	0	1	0	0	3	3	4	4	3	3	0.3766	129
1	2	0	1	0	3	0	1	1	1	3	2	0	0	0	1	0	2	2	3	4	4	2	0.7667	120
1	1	2	2	1	1	0	.	.	.	.	.	.	0	1	1	0	.	.	.	.	.	.	0	105
1	1	2	1	3	.	3	2	1	2	0	3	0	1	0	1	0	3	3	2	4	2	3	1.5904	104
1	.	0	3	3	2	3	3	2	3	4	3	0	0	0	0	1	1	1	2	1	3	2	1.8993	101
3	0	3	2	0	3	0	1	1	1	1	3	3	1	0	1	0	3	3	2	4	5	4	0.7377	114
0	1	2	0	1	0	1	0	2	0	4	2	1	1	1	1	1	2	3	3	5	4	2	0.4804	112
2	0	0	0	0	1	2	1	2	2	2	1	0	1	0	1	0	1	1	4	4	2	1	1.1713	107
1	2	0	2	1	0	2	1	1	2	1	1	0	1	1	1	1	2	2	4	4	3	3	0.9317	121
1	2	2	2	2	2	3	3	1	4	2	1	1	0	1	1	0	3	2	4	5	4	4	1.4959	132
0	3	0	2	0	1	3	3	1	3	1	1	2	0	0	0	0	2	2	5	5	2	1	0.2684	110
2	1	3	2	2	0	3	3	1	2	4	2	2	1	0	0	0	2	2	2	4	2	1	0.6501	124
.	1	1	2	2	3	2	1	1	1	3	3	0	.	0	.	.	2	2	2	2	3	2	1.2447	113
1	2	1	2	1	1	1	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	129
0	1	1	1	1	1	2	0	1	1	4	3	1	0	0	0	1	1	1	2	2	4	1	0.344	113
.	.	.	0	0	0	0	3	3	3	3	3	2	0	0	0	1	2	2	2	2	3	0	0.305	125
3	.	3	3	0	.	1	4	1	2	3	3	.	.	0	1	.	2	1	1	4	2	0	1.4267	119
1	0	1	1	.	.	2	3	3	4	3	3	3	0	0	1	1	2	2	1	1	3	2	0.4993	125
1	2	1	3	1	2	0	0	2	0	1	1	0	0	1	1	1	3	2	5	4	4	4	0.5618	107
0	1	1	0	0	3	0	1	1	1	3	1	1	0	0	1	1	1	0	2	4	4	1	0.6643	114
1	1	0	1	0	2	0	0	3	4	1	3	1	0	0	1	1	1	2	1	1	4	2	1.5282	126
0	0	0	1	0	0	2	2	3	3	3	4	2	.	0	.	.	0	1	3	4	4	2	1.2721	103
3	3	3	3	3	3	0	0	3	4	2	4	1	0	1	1	1	2	2	2	2	3	3	0.3827	133
0	1	3	3	2	3	0	1	1	0	1	1	1	0	1	1	1	3	2	3	4	4	2	0.6709	125
0	1	0	2	3	1	3	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	115
.	2	1	1	0	1	0	3	4	0	4	4	1	0	0	1	1	0	0	1	1	2	0	1.1477	123
1	0	1	1	2	3	1	1	1	2	1	1	1	0	0	0	1	1	1	2	4	3	1	0.4101	123
3	0	3	2	3	.	3	3	4	3	2	4	1	0	0	0	1	3	3	1	1	3	2	0.7601	121
2	1	3	2	2	1	3	1	1	1	4	0	3	1	0	1	1	3	3	1	1	3	3	0.8848	117
.	.	.	.	.	.	0	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	116
3	1	3	1	1	3	3	3	3	3	2	2	2	1	0	1	1	3	3	2	2	4	4	0.6111	124
.	2	3	3	3	2	0	2	1	3	3	1	3	0	0	0	1	2	1	2	1	4	2	1.7856	116
1	.	1	2	2	1	0	1	1	1	0	1	1	0	0	1	1	2	2	2	2	4	0	0.7739	106
3	0	.	.	.	.	.	3	4	0	3	0	0	0	0	1	1	2	2	1	2	2	2	0.0885	118
2	1	1	2	2	2	0	1	3	0	3	1	4	1	1	1	1	2	2	2	5	2	2	0.3724	126
0	1	2	1	1	2	2	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	115
1	1	0	1	1	1	1	2	1	3	2	2	1	0	0	1	0	2	2	2	4	3	2	0.957	126
1	2	2	2	0	1	.	1	3	1	4	1	4	0	0	1	0	3	3	5	5	4	2	1.7892	123
3	2	3	2	3	1	3	1	1	3	0	1	1	0	1	1	1	2	2	4	4	4	2	0.774	107
0	2	1	0	1	3	0	.	.	.	.	.	.	0	1	1	0	.	.	.	.	.	.	0	104
0	2	3	3	3	3	3	2	1	0	4	3	0	0	0	0	0	3	2	1	1	4	1	0.6269	105
0	1	2	0	2	3	2	1	1	3	1	3	1	1	1	1	1	2	2	2	5	4	2	0.872	133
0	2	0	0	0	3	.	3	2	3	2	3	.	0	1	.	.	2	2	2	5	4	2	2.8654	121
1	1	1	3	3	3	0	2	3	3	3	4	1	1	0	1	1	2	2	2	3	4	2	1.2928	132
0	.	0	3	2	2	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	119
1	1	1	1	1	3	2	2	3	3	4	3	3	0	0	1	1	3	2	2	2	2	2	0.7048	107
1	1	2	3	3	3	0	1	2	3	2	3	0	1	1	1	0	3	2	4	4	2	2	1.628	114
3	1	3	2	0	1	3	.	.	.	.	.	.	0	0	1	.	.	.	.	.	.	.	0	123
1	0	2	1	1	0	3	1	3	2	2	2	2	0	1	0	1	0	0	2	2	2	0	0.5475	112
0	1	0	1	1	2	3	1	1	1	4	3	0	0	0	1	0	2	1	4	2	1	1	0.3128	110
2	3	2	1	1	1	3	3	3	3	4	3	0	0	1	1	0	2	2	2	4	3	1	1.2761	118
1	1	1	1	0	0	1	3	1	1	3	1	3	1	0	1	0	2	2	2	1	3	2	0.2691	112
0	1	3	2	.	3	3	2	1	2	0	3	1	0	0	1	1	2	1	1	4	2	2	0.2479	116
3	2	3	3	3	2	3	1	1	0	0	0	0	1	1	1	1	3	3	1	2	5	4	0.7684	117
1	1	1	1	1	1	1	1	1	1	3	3	0	1	1	0	1	2	2	2	4	4	2	0.7931	113
.	.	3	.	.	.	0	2	3	4	3	3	2	0	0	0	1	0	0	2	1	1	0	1.7767	112
0	1	0	1	0	0	2	1	3	3	4	3	2	0	0	1	1	2	2	2	2	3	3	0.8757	114
.	.	.	.	3	.	1	0	2	4	1	3	1	1	0	1	0	2	3	3	2	2	1	1.7683	116
1	0	1	0	1	1	3	4	3	1	0	4	3	0	0	1	1	1	2	1	4	1	2	0.5163	129
3	1	3	2	2	3	3	0	1	4	1	4	0	0	0	1	0	3	3	2	4	4	3	1.2041	129
1	2	1	0	1	1	2	2	1	1	3	1	1	0	0	0	0	2	1	4	4	4	1	0.4743	129
3	1	3	0	1	2	2	0	3	1	1	3	0	0	1	1	1	3	3	2	2	4	3	0.6315	117
0	3	2	2	2	1	3	1	1	1	4	1	4	1	0	1	1	3	3	2	2	4	3	1.0084	123
1	1	.	1	1	2	2	2	1	1	1	2	2	0	0	1	1	3	3	3	4	4	3	0.8654	121
2	2	3	3	2	0	0	1	3	2	1	1	2	0	0	0	1	2	1	2	4	3	2	2.7617	126
1	3	0	1	0	2	0	3	1	1	1	3	3	.	0	.	.	1	1	2	1	2	1	0.6152	120
1	1	1	0	0	1	0	1	1	3	2	3	3	1	1	1	1	3	2	2	2	2	3	1.1292	103
0	1	1	1	1	0	0	3	3	3	4	3	3	0	0	1	1	2	1	1	4	3	2	1.1571	126
2	3	0	3	3	3	3	3	3	2	3	1	3	0	0	1	1	2	3	2	2	3	2	0.8204	119
1	2	1	1	1	2	2	3	4	2	3	3	1	0	0	0	1	3	3	2	3	4	3	1.0273	114
3	1	2	2	2	1	3	0	3	2	3	2	0	1	0	1	1	3	3	2	1	5	3	0.3753	120
0	3	1	2	.	3	0	3	1	3	4	2	1	0	0	1	1	3	3	2	2	2	3	0.2601	116
2	1	0	0	1	1	3	3	1	0	1	3	0	0	0	1	0	1	1	2	3	2	2	1.2026	132
2	1	1	1	1	2	2	2	3	3	2	3	3	0	1	1	1	2	2	3	4	4	2	0.3545	104
3	3	2	2	2	0	2	4	2	3	4	3	1	0	0	1	1	2	3	3	5	4	2	0.764	131
1	3	1	3	3	1	.	3	3	4	3	4	3	0	0	1	1	2	2	1	2	3	2	3.7111	113
1	0	3	2	1	3	3	2	2	2	2	3	1	.	1	0	1	2	1	1	1	1	2	1.0738	133
1	2	1	1	0	1	0	1	0	1	4	1	0	1	0	1	0	3	3	2	4	4	3	0.3084	116
1	3	2	0	2	1	0	2	3	1	3	3	2	0	0	0	1	2	2	5	5	3	1	0.8267	122
3	.	.	3	3	3	3	.	.	.	1	2	2	0	0	1	1	3	2	3	3	4	1	0.362	121
0	2	3	3	3	2	3	1	3	3	3	1	4	1	1	1	1	2	2	2	4	5	3	0.7355	119
.	1	0	1	2	.	0	3	2	2	3	2	1	.	0	.	.	1	1	2	4	2	1	0.5829	132
.	1	.	1	2	0	0	2	2	3	2	2	3	0	0	1	0	2	2	3	2	4	0	0.3198	104
2	1	3	2	2	2	3	3	3	3	4	4	4	0	0	0	0	2	1	2	2	2	1	1.34	104
1	2	1	1	1	3	0	3	1	1	1	3	0	0	0	1	1	2	3	4	4	3	2	1.4967	132
1	0	3	0	.	.	0	2	3	3	3	4	0	0	0	1	1	1	0	2	2	3	1	1.531	110
0	3	1	3	0	1	3	3	4	1	3	4	1	1	0	0	1	2	2	1	1	3	2	0.5679	108
2	3	1	1	2	.	0	3	1	3	3	1	3	0	0	1	1	2	2	3	4	4	3	0.7999	118
1	1	1	0	1	3	3	1	3	3	3	3	0	.	0	0	0	2	2	2	2	2	0	0.4803	126
3	1	1	1	0	2	2	3	1	3	4	4	0	0	0	1	0	3	3	2	2	3	2	1.9848	132
2	1	1	2	1	3	1	1	1	1	1	3	1	0	0	1	0	2	1	4	2	3	1	0.2724	117
1	1	0	1	1	1	3	4	3	3	4	3	3	0	0	1	0	2	2	2	2	4	3	1.6903	106
0	0	0	0	0	1	0	0	1	2	2	3	0	1	0	1	1	2	3	2	4	3	2	0.2977	104
3	3	1	3	1	0	3	2	1	0	4	3	2	0	0	0	1	2	2	2	4	4	1	2.2643	132
3	2	0	0	.	.	2	1	1	2	1	4	2	0	0	1	1	1	0	2	2	3	1	0.4477	132
.	.	.	.	3	3	0	3	3	3	1	3	3	0	0	1	1	2	2	2	2	2	2	2.1045	113
2	2	3	.	2	.	0	3	3	4	4	3	4	1	0	1	1	1	1	2	4	2	1	0.788	131
1	1	1	2	2	.	2	2	3	1	3	3	3	0	0	1	0	2	2	3	2	3	1	0.707	108
1	1	2	0	2	2	3	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	129
0	3	1	0	1	0	3	3	3	4	4	3	4	0	0	1	1	3	3	1	5	3	4	0.9064	113
1	0	0	2	2	2	0	3	1	1	1	1	1	0	0	1	0	2	2	5	4	3	1	0.8382	103
0	2	3	3	1	.	0	3	3	3	2	3	2	0	0	1	1	2	1	3	4	3	2	1.4589	124
.	.	0	0	.	0	0	2	1	2	2	2	2	0	0	0	0	0	0	3	2	4	1	0.814	132
3	2	3	3	0	.	2	3	3	3	0	4	2	0	0	0	1	1	0	3	1	3	1	0.3874	129
0	1	0	1	2	0	2	3	3	2	4	3	3	0	1	1	1	2	2	1	1	2	2	1.1923	123
0	.	1	0	3	1	0	0	0	0	1	0	0	0	1	0	0	2	2	5	5	4	2	0.909	106
3	3	2	3	3	3	0	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	123
1	2	.	3	3	3	3	4	4	3	4	4	3	1	0	1	1	2	2	2	1	2	3	1.9101	104
1	0	1	1	0	.	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	103
1	1	0	0	3	0	3	3	2	3	4	2	2	0	0	0	0	1	1	4	4	2	1	0.9785	124
1	1	2	2	2	1	0	2	3	2	3	3	2	1	0	1	1	1	1	3	2	3	0	0.5547	119
0	0	1	0	1	1	0	4	4	2	4	4	4	0	0	1	1	1	1	5	5	3	0	0.8292	113
2	0	0	0	1	2	3	1	1	3	4	3	2	0	0	1	1	2	1	1	2	3	1	0.2853	123
1	1	1	1	1	0	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	128
3	3	3	2	2	3	0	3	3	3	1	2	3	0	0	1	1	3	2	3	3	4	3	0.9821	131
1	2	1	1	3	2	3	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	123
2	3	1	2	3	0	3	2	3	1	2	3	2	0	0	0	0	3	2	1	2	4	2	0.5811	126
1	3	2	3	1	2	3	1	3	2	1	3	1	1	0	1	1	3	3	2	2	2	3	0.3161	131
3	2	2	2	3	0	3	.	.	.	.	.	.	0	1	1	1	.	.	.	.	.	.	0	117
0	.	2	.	2	0	0	2	3	3	3	3	2	0	0	0	1	1	2	2	3	3	1	1.2459	118
2	1	1	1	2	1	2	2	0	0	3	1	2	1	0	1	1	1	0	4	4	2	1	0.6138	115
0	1	3	0	3	0	3	3	4	3	2	3	3	0	0	0	0	1	1	2	2	2	2	0.9017	107
0	0	0	1	1	1	3	1	2	2	3	3	1	0	0	1	1	1	1	2	2	5	2	1.248	130
1	2	2	2	3	.	3	3	3	3	3	1	1	0	0	1	0	0	1	4	4	4	1	0.7712	118
1	0	.	.	2	2	.	3	3	1	4	2	1	0	1	1	1	1	1	1	1	2	0	1.0202	110
.	1	2	1	0	1	2	0	3	1	2	3	1	1	0	1	1	2	2	4	4	2	1	0.2198	127
1	1	.	1	0	1	0	1	1	2	2	1	0	0	1	1	1	2	2	4	5	4	2	0.6572	126
2	1	2	1	1	1	2	1	2	3	3	2	1	0	1	1	1	2	1	2	3	3	1	1.8553	101
2	1	0	1	0	2	2	1	3	2	3	3	1	1	0	1	1	1	2	2	2	3	2	0.3942	116
.	.	1	1	3	1	2	1	1	1	3	1	1	0	0	1	1	0	0	4	4	2	1	1.8014	110
.	0	1	.	1	1	0	1	1	1	1	2	2	0	0	1	1	2	2	4	2	3	2	1.449	105
1	1	3	3	3	1	.	2	1	1	2	1	1	0	0	0	1	0	2	4	5	3	2	0.5243	132
.	.	3	3	.	3	3	2	3	1	2	3	3	1	0	0	1	1	1	3	4	4	1	0.4412	125
3	1	3	2	2	3	3	0	0	0	3	1	0	1	0	1	1	3	3	2	5	5	3	1.0008	129
3	0	0	0	0	0	0	1	2	3	2	2	.	0	0	1	1	1	1	2	2	4	1	1.443	103
1	1	3	3	3	1	3	2	1	1	3	1	2	0	0	0	0	2	2	3	4	4	3	0.5164	108
0	2	.	2	.	.	0	3	3	2	3	3	2	0	0	1	1	1	1	2	1	4	2	1.2825	103
.	3	0	2	1	1	2	3	3	4	4	3	0	0	0	0	0	3	2	3	3	3	2	0.4093	126
1	2	3	3	2	.	3	4	4	4	3	4	3	1	0	1	1	2	3	2	3	3	3	0.3446	124
1	0	.	1	2	1	3	1	1	1	4	3	3	1	1	0	0	1	2	2	1	4	2	1.3625	126
1	3	0	3	0	3	3	.	.	.	.	.	.	0	0	1	0	.	.	.	.	.	.	0	104
2	.	0	3	3	3	0	3	2	2	2	2	1	0	0	0	0	0	0	1	1	2	2	1.5506	131
0	1	3	3	3	3	3	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	122
.	1	1	.	.	.	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	116
2	1	1	0	3	2	.	1	1	0	0	4	0	0	0	0	0	0	0	5	5	3	0	0.9203	129
1	2	2	1	0	1	0	3	3	2	2	3	3	0	0	1	1	1	1	3	2	3	2	0.9774	103
1	2	3	2	.	0	3	1	1	3	3	3	3	0	0	1	1	2	1	4	5	2	0	0.7515	122
3	2	3	3	3	1	2	1	3	1	3	3	0	0	0	1	1	2	2	2	1	2	1	2.0961	132
0	2	2	2	3	.	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	106
.	3	3	3	3	1	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	121
1	1	1	2	1	1	0	2	2	3	3	2	0	0	1	1	0	2	2	2	2	4	2	0.3152	114
0	2	1	1	0	0	0	3	3	4	1	4	4	1	0	1	1	3	3	1	2	3	3	0.7529	106
2	1	2	3	3	.	0	2	3	3	3	4	3	0	0	1	1	1	1	2	3	2	2	1.7251	133
0	0	1	1	.	2	2	.	.	.	.	.	.	0	0	0	1	.	.	.	.	.	.	0	128
0	1	1	3	0	0	1	1	1	1	1	0	3	0	0	0	1	3	3	4	4	4	2	0.4644	120
3	.	3	2	.	.	3	1	1	0	1	3	2	0	0	1	1	3	2	1	2	2	1	1.2377	126
2	1	3	1	.	1	0	2	1	1	3	2	3	0	0	1	0	2	2	2	4	2	2	0.769	112
1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	3	3	4	4	2	2	0.7686	109
0	0	.	0	3	0	3	3	3	4	2	4	1	.	0	.	.	0	0	5	5	2	2	0.3088	132
0	0	.	2	2	1	2	3	4	4	0	3	2	0	0	1	1	2	2	2	2	3	1	0.8245	107
1	3	0	1	1	2	3	1	3	1	3	3	0	0	0	0	1	3	2	2	4	3	1	1.3864	116
1	2	0	2	1	0	3	1	2	1	4	3	0	1	0	1	1	2	2	2	2	4	2	1.7889	109
0	0	0	.	0	3	1	3	3	2	3	3	1	0	0	1	1	2	1	1	2	2	2	1.5226	101
0	3	.	0	0	2	0	2	2	2	2	3	2	0	1	1	1	2	2	5	3	5	4	0.7876	103
3	0	1	2	2	0	3	.	.	.	.	.	.	1	1	1	1	.	.	.	.	.	.	0	131
0	2	0	1	2	1	3	3	4	3	3	4	3	0	0	1	1	2	2	2	2	2	2	0.2752	112
0	2	.	0	3	.	3	4	3	2	4	2	2	0	0	0	0	3	2	1	5	3	2	0.3695	117
1	.	2	2	3	1	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	108
2	3	3	2	1	2	3	4	3	4	1	1	3	0	0	0	1	3	3	4	4	2	4	0.9334	121
3	3	3	3	2	3	3	4	2	3	4	3	0	0	1	1	1	1	2	3	4	4	3	0.5028	106
1	0	1	0	3	3	3	0	0	1	1	2	0	1	1	1	1	2	2	4	4	4	3	1.4337	115
.	.	.	.	1	.	0	2	3	3	2	3	2	0	0	1	1	1	1	2	3	3	1	2.0743	121
1	2	2	1	2	3	3	1	3	1	3	3	1	0	0	0	0	2	2	2	2	3	2	2.8084	103
0	3	1	2	1	2	3	3	4	3	1	3	2	0	0	1	1	2	1	3	2	2	3	0.297	127
3	2	2	3	3	3	3	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	127
1	2	1	2	1	3	3	4	4	4	3	4	1	0	0	1	1	2	1	1	1	4	0	0.3247	121
0	0	0	0	0	0	2	1	3	3	3	4	0	0	1	1	1	2	2	2	2	2	1	1.1931	131
1	0	1	.	1	1	3	3	1	3	1	3	1	0	0	1	1	2	2	2	2	2	1	0.5579	119
3	3	1	2	0	3	2	3	3	3	4	3	4	0	0	1	1	2	2	3	3	3	1	0.4028	130
0	1	2	1	1	0	2	3	2	1	3	3	2	0	0	1	0	2	2	2	3	4	2	0.9881	126
1	1	1	1	1	2	2	1	1	0	1	1	0	0	0	1	1	3	2	4	4	4	2	1.315	129
0	2	3	3	3	2	3	.	.	.	.	.	.	.	0	.	.	.	.	.	.	.	.	0	128
.	.	1	.	2	.	0	3	3	2	3	3	3	0	0	1	0	1	1	2	2	2	0	5.2003	131
3	0	3	3	3	2	3	4	4	2	2	1	0	1	1	1	1	3	3	2	5	2	3	0.4308	107
2	.	3	3	2	.	0	2	0	1	2	0	2	0	0	0	1	2	2	5	4	2	1	0.6192	108
1	0	1	1	2	1	3	1	1	1	2	1	0	0	1	0	0	2	2	4	3	4	2	1.3265	101
2	2	0	0	2	3	3	3	3	3	0	3	0	0	0	1	0	2	2	4	4	4	3	1.6915	104
0	.	0	1	3	3	0	2	2	2	2	3	1	0	0	1	0	2	1	2	2	3	1	0.241	127
2	1	1	2	2	1	3	1	3	3	3	3	3	0	0	1	0	1	1	1	1	2	1	0.4138	120
2	2	2	2	1	1	3	3	3	3	4	3	4	0	0	1	1	2	3	2	2	4	1	0.2553	129
1	1	3	1	3	1	2	1	2	3	2	2	2	0	1	0	0	2	2	4	2	3	2	0.4687	101
1	1	2	0	1	2	3	1	3	1	1	3	0	0	1	1	0	2	2	1	2	3	2	0.3523	110
2	1	1	0	0	1	3	3	3	3	3	3	3	0	0	1	0	0	0	2	1	2	2	0.7212	114
0	1	0	1	0	0	0	1	0	0	2	0	3	0	1	0	1	2	3	4	4	4	2	0.6512	123
0	2	0	1	0	1	0	3	3	3	3	4	3	0	0	0	0	1	1	2	2	1	1	0.4144	125
0	1	2	1	2	1	3	4	4	4	1	3	4	0	0	0	1	3	2	2	3	3	3	0.4683	112
2	1	3	2	2	2	2	1	3	3	3	3	1	1	1	1	1	3	3	2	2	3	2	0.4149	109
1	2	2	3	3	1	3	4	3	4	2	3	0	0	0	1	0	2	1	1	5	1	2	0.2505	118
0	0	0	0	0	0	0	.	.	.	.	.	.	0	1	0	1	.	.	.	.	.	.	0	108
3	2	3	3	3	1	3	0	3	2	3	3	1	1	0	1	1	2	2	2	4	4	2	0.6305	125
3	3	2	3	3	0	3	4	3	1	4	1	4	0	0	1	0	2	2	1	4	3	2	1.4246	115
3	1	3	3	.	0	0	.	.	.	.	.	.	0	0	1	1	.	.	.	.	.	.	0	121
2	2	0	2	0	1	2	3	2	3	3	2	3	0	0	1	1	0	2	2	2	3	2	0.8903	132
.	2	3	2	0	.	3	1	1	2	2	1	.	0	0	1	1	2	1	3	4	4	2	1.5135	126
2	3	0	.	.	2	0	3	3	3	3	4	2	0	1	1	0	1	0	2	2	2	0	3.2993	113
1	1	2	1	2	2	3	2	2	3	2	3	3	0	0	1	1	2	2	2	5	2	0	0.5841	120
1	0	0	2	3	0	3	1	1	1	4	3	1	0	0	0	1	0	1	5	4	3	1	0.9717	123
.	3	3	.	2	.	0	3	1	2	2	3	2	0	0	1	0	1	1	5	4	2	1	1.6801	117
0	2	1	1	1	1	2	1	1	2	3	1	1	0	0	1	0	1	1	3	3	3	1	0.3593	131
1	1	2	1	1	3	0	0	3	0	0	3	0	1	1	1	1	3	3	2	2	5	3	0.8944	109
3	1	0	0	3	3	3	4	4	4	3	4	2	0	0	0	0	2	2	4	3	1	1	0.519	133
1	2	2	2	3	1	0	3	2	2	3	1	1	.	0	.	.	2	2	2	4	4	2	2.0077	132
3	3	3	3	3	3	3	3	4	1	3	4	0	0	1	1	0	3	2	2	4	4	3	0.2231	118
3	3	3	2	0	1	1	2	0	3	0	0	0	1	1	1	1	3	3	5	4	5	4	0.6604	111
2	3	3	3	3	3	3	4	4	3	0	4	4	1	0	1	1	3	3	1	1	3	2	1.8478	127
