1	1	3	1	1	1	0	41.2865594284629	0	0	1	1	.	.	.	.	.	.	13	23	38	0	0	0	0	0	0	1	.	2	.	.	.	.	.	.	.	.	0	29
.	1	0	0	3	0	0	41.3248026513739	0	1	0	0	3	3	2	3	3	2	11	11	81	1	1	0	0	0	0	0	6	2	1	0	2	2	2	1	2	2	0.3552	30
1	3	3	2	1	3	0	48.6174148839693	0	0	1	0	2	3	2	4	2	2	11	19	53	1	0	0	0	0	0	0	6	3	0	1	2	2	2	1	2	2	1.4156	30
2	1	3	1	3	0	3	49.5569081360006	1	0	1	1	2	2	2	3	0	2	10	13	68	0	0	0	0	0	0	0	10	2	1	0	3	2	4	4	4	2	0.3557	32
0	1	2	0	3	.	0	24.5413634887225	1	1	1	1	4	3	2	4	3	3	9	15	18	0	0	0	0	1	0	0	2	95	.	.	2	2	3	2	3	3	0.7826	32
.	0	.	0	.	.	0	34.1406818547384	0	1	0	1	1	1	1	3	3	3	9	10	76	0	0	0	0	0	0	0	0	95	0	1	1	2	3	2	4	1	1.5753	35
0	0	0	0	0	3	2	37.9336586889796	.	0	.	1	3	3	3	1	3	1	13	1	68	1	1	0	0	0	0	0	7	2	0	1	2	2	2	4	4	2	0.6521	36
2	0	0	0	0	2	0	20.3307674719869	1	0	1	1	2	3	3	1	3	2	10	26	45	0	0	0	0	1	0	0	4	0	.	.	1	2	3	4	3	2	3.2133	37
.	.	.	.	.	.	0	19.7636602351816	1	1	0	1	2	2	2	2	2	2	14	22	31	0	0	0	1	0	0	1	0	2	1	0	1	1	3	3	3	2	0.2732	38
.	.	1	.	.	2	1	33.6019825794892	1	0	1	0	1	3	3	3	4	1	13	14	25	1	1	0	0	0	0	0	7	1	0	0	2	2	2	2	4	2	0.682	39
.	.	3	1	3	0	3	29.2194724449833	0	0	1	0	3	3	3	1	3	3	10	21	32	0	1	0	0	0	0	0	0	0	.	.	0	0	1	1	1	0	1.3496	40
2	1	2	2	2	3	3	44.0118989949945	1	1	1	1	1	2	2	1	3	0	11	24	54	0	0	0	0	0	0	0	7	2	0	1	3	3	4	4	4	4	0.9224	41
.	.	3	2	3	3	3	0.986397182206032	0	1	0	1	1	2	1	0	2	0	9	3	20	0	1	0	0	0	0	0	0	2	1	0	0	0	4	5	4	1	3.8716	41
3	2	2	2	3	2	3	45.6083893504845	1	0	1	1	3	2	3	0	4	4	13	21	65	1	0	0	0	0	0	0	6	2	0	1	3	3	2	1	2	4	1.0531	42
3	3	3	3	3	3	3	34.6822849819435	1	0	0	1	.	.	.	.	.	.	12	26	32	0	0	0	0	0	0	1	.	3	1	0	.	.	.	.	.	.	0	46
1	1	2	1	2	2	3	33.110440289663	1	0	1	1	3	3	3	3	4	1	11	7	60	0	1	0	0	0	0	0	9	2	0	1	2	2	2	1	4	2	0.3582	48
1	1	2	0	1	2	3	46.3097975118117	1	1	1	1	0	3	1	3	2	0	10	21	63	1	1	0	0	0	1	0	7	1	0	1	3	3	2	4	4	3	0.9746	49
1	1	3	3	1	2	1	43.6998877115262	1	0	1	1	1	3	3	4	4	2	10	25	28	0	1	0	0	1	0	0	0	2	1	0	2	2	1	1	1	2	1.6101	50
1	0	0	1	2	2	1	43.9634825401719	1	1	1	1	1	1	0	1	1	1	14	27	42	0	0	0	0	0	0	0	6	1	0	0	3	3	4	4	5	3	0.5545	50
2	1	1	1	2	2	0	20.314110159299	0	0	1	1	3	3	3	4	3	3	9	23	60	0	1	0	0	0	0	0	2	1	.	.	2	2	2	2	2	2	1.5479	51
0	0	.	0	.	3	0	19.4305234389335	0	1	0	1	.	.	.	.	.	.	9	15	33	1	0	0	0	1	0	0	.	95	1	0	.	.	.	.	.	.	0	51
2	1	0	1	1	3	3	34.1581797310454	0	0	1	1	3	3	2	4	3	3	13	5	57	1	1	0	0	0	0	0	.	2	0	1	2	2	1	1	3	3	0.3753	52
1	0	1	2	1	1	3	17.302646948733	1	1	1	1	1	3	3	0	3	3	13	21	76	1	1	0	0	0	0	0	.	2	0	1	2	2	2	1	4	2	1.2003	53
0	3	3	3	3	.	3	34.6898356952004	1	0	1	0	2	1	3	2	1	2	10	11	62	1	1	0	0	0	0	0	8	3	0	1	3	2	4	4	4	2	0.431	54
1	1	1	1	2	2	3	22.5956397534569	0	0	1	0	2	3	3	3	3	2	13	14	31	1	1	0	0	0	0	0	7	3	0	1	2	1	2	1	4	2	0.907	55
.	.	.	0	.	1	0	0.675360170575678	0	0	1	1	2	2	3	2	1	2	9	15	18	1	0	0	0	1	0	0	.	95	.	.	1	1	3	3	5	2	2.4846	56
1	.	.	.	.	2	0	26.7198860017329	0	0	1	1	2	1	2	1	1	2	14	21	34	1	1	0	0	0	1	0	3	2	0	0	2	1	3	3	2	2	1.299	56
1	0	3	3	1	1	3	41.3098536116796	1	1	0	1	.	.	.	.	.	.	13	21	46	0	0	0	0	0	0	0	.	1	1	0	.	.	.	.	.	.	0	57
1	1	0	1	0	1	2	8.26017850523825	1	0	1	1	3	2	3	1	3	0	13	25	39	1	0	0	0	0	0	0	4	1	1	0	2	2	2	2	4	3	0.7767	58
3	1	3	2	1	2	3	49.6504172792133	0	0	1	1	0	4	3	4	3	0	10	25	54	0	0	0	0	0	0	0	6	2	0	1	3	2	1	2	5	3	1.0488	59
0	0	0	0	0	1	2	2.97504950735278	0	1	1	1	1	1	1	3	3	1	10	21	63	0	0	0	0	0	0	0	2	1	1	0	3	3	4	4	4	2	0.6263	60
0	1	1	0	.	1	0	17.997380607744	1	0	1	1	2	3	2	1	3	2	10	18	35	1	1	0	0	0	0	0	.	1	0	0	2	1	1	2	3	1	0.8545	62
2	3	3	3	3	2	3	37.1676811020004	0	1	1	1	3	1	1	3	3	3	13	17	32	1	0	0	0	0	0	0	7	2	0	1	2	2	3	2	4	2	0.7089	64
1	.	.	3	3	3	3	9.92235520126144	0	0	1	0	2	1	4	1	3	1	10	1	30	0	0	0	0	0	0	0	1	3	0	0	1	0	1	1	5	1	0.4493	64
1	0	0	1	0	1	0	29.3517895007885	1	0	0	1	3	2	2	2	3	3	13	11	30	1	1	0	0	0	0	0	6	2	0	0	1	1	3	2	3	0	0.6986	68
1	1	2	1	1	1	0	6.29531930415765	1	0	1	0	3	3	3	3	1	0	9	12	31	1	0	0	0	0	0	0	10	95	0	0	1	0	4	4	3	1	0.7512	69
1	0	1	1	0	0	0	33.6363045307509	1	0	0	0	1	1	2	2	1	2	9	7	26	0	1	0	0	0	0	0	6	0	0	1	2	2	2	2	3	2	0.6449	69
0	.	2	3	.	.	0	41.3873769545136	0	0	1	1	2	1	3	4	3	3	9	6	42	1	1	0	0	0	0	0	4	95	0	1	1	1	2	2	2	2	1.546	70
2	0	3	1	1	3	3	28.3917659549842	0	0	1	1	1	3	3	3	4	0	13	13	68	0	0	0	1	0	0	0	8	0	0	1	2	2	1	1	2	2	0.2781	71
1	0	1	1	1	2	2	34.7552920954493	0	0	1	1	0	1	3	3	2	0	14	28	65	0	1	0	0	0	0	0	7	2	0	1	2	2	5	5	4	2	0.431	73
.	.	3	3	1	.	3	48.6054204375955	1	0	1	1	.	.	.	.	.	.	10	22	49	1	1	1	0	0	0	0	.	95	0	1	.	.	.	.	.	.	0	75
.	1	.	1	1	.	2	14.7857038142423	1	0	1	1	.	.	.	.	.	.	10	15	66	.	1	0	0	0	0	0	.	0	1	0	.	.	.	.	.	.	0	76
1	2	2	1	1	2	2	21.9863913969528	1	0	1	1	.	.	.	.	.	.	13	27	37	0	0	0	0	0	0	0	.	1	0	0	.	.	.	.	.	.	0	77
2	0	3	1	3	1	3	30.7764590133221	1	1	1	0	2	2	3	3	2	2	10	11	22	0	0	0	0	0	0	0	8	1	0	1	2	2	3	3	4	2	1.8835	77
0	2	0	2	.	0	0	41.9806753312167	1	0	1	1	2	3	2	2	3	2	11	23	36	1	1	0	0	0	0	0	8	2	1	0	2	1	3	4	4	2	0.7126	80
0	0	.	1	0	.	0	17.3494626297185	0	1	1	1	1	2	2	2	2	1	14	24	28	1	1	0	0	0	0	0	.	95	.	.	1	1	2	3	2	1	0.8128	82
3	0	2	0	0	0	0	9.73217836663509	1	1	1	1	3	3	3	3	3	2	13	27	58	1	1	0	0	0	0	0	6	0	0	0	2	1	4	1	4	3	0.8404	84
0	0	1	1	1	1	2	26.7458875631376	0	1	1	1	3	2	2	2	2	2	13	16	60	1	0	0	0	0	0	0	10	1	0	1	0	1	3	3	3	2	0.3126	85
1	1	2	3	3	2	2	34.0790546464775	1	1	1	0	1	3	2	1	1	0	13	20	35	0	1	1	0	0	0	0	8	1	0	0	1	1	1	2	3	2	1.158	86
.	.	.	.	.	.	0	41.2865594284629	0	0	1	1	2	2	2	2	2	2	10	3	47	1	1	1	0	0	0	0	9	95	0	1	1	1	3	3	4	2	0.7022	87
1	0	2	1	0	0	0	28.2543445230517	0	0	0	1	3	3	1	3	3	2	11	.	39	0	1	0	0	0	1	0	3	95	0	0	2	2	1	2	2	1	0.5772	89
2	0	1	2	1	.	1	41.3744406824987	1	0	1	1	1	0	0	0	1	1	10	16	53	0	1	0	0	0	0	0	10	0	0	1	2	3	4	4	4	3	0.3335	89
0	0	2	2	0	.	0	0	0	0	1	0	3	2	2	2	2	2	10	25	53	0	1	0	0	0	0	0	0	0	.	.	1	1	3	3	3	2	1.2135	90
1	3	2	3	2	0	3	29.4307564795742	0	0	1	1	1	1	1	4	1	4	10	23	46	1	1	0	0	0	0	0	7	1	1	0	2	2	4	4	4	2	1.961	91
3	2	3	3	3	3	0	41.6696081109794	1	0	0	0	2	2	2	2	2	2	10	21	30	1	0	0	0	0	0	0	0	1	0	1	1	2	3	3	3	2	0.671	97
.	.	3	3	2	3	3	49.4299934230463	0	0	0	1	3	2	3	2	2	2	9	12	42	1	1	1	0	0	0	0	10	95	0	1	1	2	2	5	3	1	2.8176	100
0	3	.	.	2	3	0	49.3991693814542	1	0	1	1	2	2	2	2	3	2	14	21	53	1	1	0	0	0	0	1	7	95	0	1	2	2	2	2	4	2	0.3707	100
1	3	1	0	.	3	0	30.4053002650437	1	0	1	1	1	3	3	1	3	1	13	22	31	0	0	0	0	0	0	1	4	2	1	0	2	1	2	2	2	2	0.8369	2
1	2	.	0	1	.	0	29.1339949507736	0	1	1	0	.	.	.	.	.	.	9	14	71	0	0	0	0	0	0	0	.	0	.	.	.	.	.	.	.	.	0	3
.	.	.	.	.	.	1	5.68385821594663	.	.	.	.	2	2	2	2	2	2	14	.	-9	0	.	.	.	.	.	0	2	0	0	0	1	1	3	3	3	2	1.1766	3
1	1	0	1	2	1	2	29.4307564795742	1	1	1	1	3	4	1	2	4	3	12	24	60	1	1	0	0	0	0	0	8	0	1	0	3	3	1	1	2	3	0.7602	5
2	2	.	2	.	1	0	41.3004814143855	1	1	1	1	2	2	2	3	2	2	10	27	41	0	0	0	0	0	0	0	8	2	1	0	2	2	2	2	4	3	0.3803	6
1	1	2	2	2	0	0	26.3180457692456	0	0	1	1	1	2	3	2	1	2	10	22	23	0	0	0	0	0	0	0	6	2	0	1	1	1	2	2	2	1	0.6759	8
3	0	2	3	2	1	2	19.8181319860223	1	1	1	0	2	3	4	3	2	3	14	28	38	0	0	0	0	0	0	0	5	1	0	0	2	2	2	2	4	2	0.671	9
0	1	3	0	2	0	2	22.9076567950544	0	0	1	1	1	1	1	1	3	1	13	11	39	1	1	0	0	0	0	0	7	0	1	0	1	1	4	4	4	1	0.4154	10
1	0	1	1	2	3	2	18.171314238198	1	0	1	1	0	1	1	3	1	0	10	24	35	0	0	1	0	0	0	1	7	1	0	0	2	2	4	4	5	3	1.2353	12
3	0	2	2	2	2	3	8.99387768399149	0	1	1	1	2	3	1	3	3	2	12	26	20	1	0	0	0	0	0	0	10	1	0	0	3	3	1	2	4	2	2.0554	12
2	1	3	3	0	3	0	40.7943348804411	1	0	1	1	3	4	3	3	4	0	5	3	51	1	0	0	0	1	0	0	3	0	.	.	2	2	1	1	4	2	1.3729	13
1	1	0	0	2	.	2	5.70149252297537	1	0	0	1	1	1	3	0	1	3	12	17	71	1	1	0	0	0	0	0	4	1	0	0	2	2	4	4	2	2	0.7508	13
1	0	3	3	0	1	3	14.8563068825635	1	0	0	1	2	2	1	4	2	2	16	1	25	1	0	0	0	0	0	1	10	1	1	0	2	3	3	5	4	2	0.4337	15
2	0	3	3	3	3	0	42.2028546873313	1	0	1	1	2	1	2	2	2	2	14	12	70	1	1	0	0	0	0	1	8	2	0	1	3	2	1	1	3	2	0.4263	17
.	.	.	.	1	1	0	26.7088318396743	1	0	1	1	1	1	1	3	3	0	13	12	38	0	1	0	0	0	0	0	4	2	1	0	2	2	4	3	4	1	0.3464	18
0	0	0	1	1	0	0	34.1062211017286	0	0	0	0	2	2	2	2	3	2	12	20	28	1	1	0	0	0	0	0	0	0	0	0	1	1	2	2	3	1	0.3877	20
2	0	3	1	1	0	3	5.69561371421904	1	1	1	1	1	3	0	1	0	1	14	25	32	1	0	0	0	0	0	0	3	0	1	0	2	2	4	4	5	4	0.8356	22
1	2	1	1	0	1	2	9.17161836646074	0	0	0	1	.	.	.	.	.	.	9	8	46	0	0	0	0	0	0	0	.	0	0	0	.	.	.	.	.	.	0	25
2	1	2	2	2	1	2	3.62394534175117	1	0	0	1	2	1	1	3	2	4	13	28	33	0	0	0	0	0	0	0	5	0	0	0	1	1	4	4	3	2	0.8425	25
1	2	2	3	3	3	2	49.5569081360006	0	0	0	1	2	2	1	3	2	2	9	1	58	1	1	0	0	0	0	0	0	95	0	1	1	2	4	3	3	2	1.8242	27
0	1	.	.	3	.	0	48.5474823050588	1	0	1	1	2	2	2	2	2	2	9	11	79	1	1	0	0	0	0	0	.	2	0	1	2	2	2	3	4	2	1.388	29
1	2	1	1	2	1	2	14.6156793971406	1	0	1	1	3	3	3	3	2	3	14	20	40	0	1	0	0	0	0	0	10	1	1	0	2	2	2	4	3	2	0.4317	30
2	2	2	2	1	2	0	17.302646948733	1	1	1	1	1	0	2	3	2	1	14	21	66	0	0	0	0	0	0	0	5	2	0	1	3	3	4	4	4	3	0.5826	31
3	3	3	3	3	3	3	41.7292186633042	1	1	1	1	0	4	1	2	3	1	14	13	69	0	1	0	0	0	0	0	8	3	0	1	3	3	2	2	5	4	0.8956	35
2	0	0	3	3	3	0	16.1858557438277	1	0	1	1	1	3	4	3	3	0	13	15	46	1	1	0	0	1	0	0	10	0	0	0	1	1	2	1	3	3	0.4354	35
0	0	0	0	0	0	0	15.2079700569426	0	1	0	0	2	1	0	3	2	1	11	3	38	1	0	0	0	0	0	0	0	0	0	1	1	1	2	2	2	3	0.8417	36
.	0	3	0	0	0	0	47.2467434570699	0	0	0	0	2	2	2	2	2	2	10	7	50	0	0	0	0	1	0	0	0	0	0	1	1	1	3	3	3	2	0.8008	38
1	1	.	3	1	.	0	11.2866427249205	0	0	1	1	3	4	4	3	4	2	9	4	32	1	0	0	0	0	1	0	0	95	.	.	2	1	2	2	2	2	2.6898	39
2	3	.	2	2	3	2	34.7552920954493	1	0	1	1	.	.	.	.	.	.	13	7	26	0	1	0	0	1	0	1	.	1	0	0	.	.	.	.	.	.	0	40
0	1	2	0	1	2	0	34.1344024434236	1	0	1	1	1	1	1	2	3	3	14	22	68	0	0	0	0	0	0	1	7	1	0	0	3	2	2	4	4	3	1.0997	41
2	3	3	2	3	3	3	0	0	0	1	1	1	3	4	4	4	0	9	3	22	0	1	1	0	0	0	0	5	2	.	.	2	1	2	2	4	3	1.6377	42
2	2	2	2	2	2	0	10.2567644362148	1	1	1	0	0	2	2	0	3	0	8	14	56	1	0	0	0	0	1	0	0	1	0	0	2	2	3	3	3	2	0.765	42
2	1	3	3	0	1	2	26.7177403465064	0	0	1	0	3	3	1	3	3	1	13	22	55	0	0	0	0	0	0	0	8	2	0	1	2	2	3	4	4	3	1.0488	43
0	0	0	0	0	0	0	0.843213508606214	0	0	0	0	2	2	2	2	2	2	9	1	64	1	0	1	0	0	0	0	0	0	.	.	2	2	3	3	3	2	1.0099	44
3	1	2	2	1	1	0	20.9760252637529	1	1	1	1	.	.	.	.	.	.	14	19	61	1	1	0	0	0	0	1	.	95	0	0	.	.	.	.	.	.	0	45
0	1	0	0	.	.	0	29.7078046220181	0	0	1	1	3	3	2	2	3	3	9	12	54	1	1	0	0	0	0	0	4	0	1	0	2	2	2	2	3	2	1.8984	47
1	1	2	2	2	1	0	14.3137859487978	0	1	1	1	0	3	3	2	3	1	14	20	36	1	1	0	0	0	0	0	6	1	1	0	1	0	2	2	2	1	0.3527	48
3	2	1	3	3	3	2	41.4025879955155	1	1	1	1	3	4	4	3	2	3	13	15	20	1	1	1	0	0	0	1	5	0	0	1	1	2	1	1	1	2	0.3356	49
1	1	3	2	1	3	2	14.5641246798563	1	1	1	1	0	3	3	1	1	0	15	21	69	0	0	0	0	0	0	0	8	0	0	0	3	3	1	2	5	4	0.4307	49
1	3	0	1	1	2	1	27.8080488522011	1	1	1	0	0	1	2	0	1	0	15	27	27	0	0	0	0	0	0	0	6	1	1	0	2	2	4	1	5	4	1.3407	52
0	2	0	.	.	.	3	18.6275784359187	0	0	0	1	2	2	3	3	3	2	9	9	86	0	1	0	0	0	0	0	3	95	1	0	1	1	2	3	4	2	1.3859	53
0	0	1	3	1	1	2	34.0850837775279	0	1	1	1	3	4	4	4	4	3	9	20	57	0	1	0	0	0	0	0	9	0	0	1	2	2	1	1	4	3	1.5456	54
1	0	3	2	3	2	3	19.5170598350674	0	0	0	0	1	4	3	1	3	2	12	5	30	0	1	0	0	0	0	0	0	95	1	0	1	1	2	2	3	1	0.8353	55
1	0	1	0	0	.	2	0.719049807943784	0	0	0	1	3	2	4	2	4	3	10	7	40	1	1	1	0	0	0	0	1	95	0	0	1	1	1	1	2	2	0.6977	55
.	.	.	.	.	.	0	41.3004814143855	0	0	1	1	.	.	.	.	.	.	9	8	66	0	0	0	0	0	0	0	.	95	1	0	.	.	.	.	.	.	0	56
1	0	0	1	2	2	0	45.6680481379471	1	0	1	1	2	3	2	4	3	0	11	13	36	0	0	0	0	1	0	1	6	2	1	0	3	2	2	2	4	1	1.9705	58
0	1	0	1	0	2	0	31.3065476608584	1	0	1	1	0	2	1	1	2	0	14	28	44	1	0	0	0	0	0	0	5	1	0	1	2	2	2	3	5	3	0.8422	59
0	0	2	0	0	0	0	28.1108075348255	1	0	1	1	2	2	2	3	2	0	5	15	55	1	1	0	0	0	1	0	2	0	0	0	2	1	3	4	4	2	1.9843	62
3	0	1	1	1	1	3	16.1858557438277	0	0	1	0	2	3	2	2	3	0	13	13	33	0	1	0	0	0	0	1	6	2	1	0	1	1	1	2	2	3	1.0903	63
1	1	3	1	0	1	3	29.3933036904666	0	0	1	1	3	3	3	3	4	4	10	22	58	0	1	0	0	0	0	0	0	95	0	0	1	1	1	1	2	2	0.9948	66
.	.	.	.	.	.	3	41.2226393845088	.	0	0	1	3	3	2	2	2	2	9	19	31	1	0	1	0	0	0	0	0	95	.	.	1	2	3	1	4	2	2.1953	69
0	1	0	1	1	1	0	28.6124519698508	0	0	1	1	2	2	2	2	3	1	10	3	56	1	0	0	0	0	0	0	1	95	0	1	2	2	3	1	3	2	1.1389	69
0	3	3	3	0	3	0	9.73217836663509	0	0	0	1	3	3	1	4	4	0	10	18	57	1	1	0	0	1	0	0	2	0	1	0	2	2	4	4	2	2	1.6609	70
0	2	1	1	0	2	1	19.5447090986384	1	1	1	1	0	2	3	3	3	0	13	11	28	1	0	0	0	0	0	1	8	0	0	0	2	2	1	2	5	2	0.8022	71
3	0	0	3	3	3	3	41.3307666115692	0	0	1	1	1	3	2	1	3	0	12	21	37	1	1	0	0	0	0	0	8	2	0	1	2	2	2	1	3	1	1.2812	72
1	1	3	1	.	1	0	14.6252941928975	1	0	1	1	1	1	1	1	2	1	13	25	45	1	0	0	0	0	0	0	5	0	0	0	3	2	4	4	2	2	1.6435	73
3	3	3	3	.	3	3	37.5379315111315	0	1	1	1	3	3	1	3	2	2	12	1	43	1	1	0	0	1	0	0	4	3	.	.	3	3	2	2	4	2	1.0674	74
2	0	0	2	2	2	3	41.2865594284629	1	1	1	0	0	0	1	2	1	1	15	24	37	1	1	0	0	0	0	0	8	1	1	0	3	2	4	4	5	2	0.7471	75
0	0	1	1	1	1	2	43.7393640155238	1	0	0	1	1	3	1	3	3	1	14	23	66	0	1	0	0	0	0	0	6	1	0	1	3	3	2	2	3	2	0.9011	75
0	1	0	3	2	2	0	3.06151483092929	1	0	1	1	0	1	3	2	1	3	13	19	76	1	1	0	0	0	0	0	10	1	1	0	2	2	3	2	3	2	0.7455	76
0	0	1	0	1	0	0	40.8000537987917	0	0	1	1	0	3	3	3	3	0	9	4	75	1	1	1	0	0	0	0	4	2	0	1	2	2	2	4	2	3	1.3999	76
1	3	1	2	1	3	0	14.8141621060187	1	0	1	0	3	3	3	3	3	3	11	7	33	1	0	1	0	0	0	0	0	0	0	0	1	2	3	3	3	1	0.9808	79
3	3	3	.	1	0	0	49.5569081360006	1	0	1	1	3	3	3	1	3	3	9	23	72	0	0	0	0	0	0	0	10	1	.	.	2	3	2	1	3	2	1.4721	79
1	.	0	.	.	.	0	48.7328756141581	0	0	0	1	2	2	2	3	2	1	13	8	26	0	1	0	0	1	0	0	7	2	0	1	2	1	2	2	3	1	1.8393	81
0	1	3	1	0	1	2	14.881220151587	1	0	1	0	3	1	1	1	1	1	13	7	72	1	0	0	0	0	0	0	4	0	0	0	2	2	4	4	4	2	0.5065	81
0	.	2	1	3	2	3	10.1846482001098	0	0	1	1	1	3	3	3	3	3	15	27	38	0	1	0	0	0	0	0	8	1	.	.	0	1	2	2	2	2	0.3822	82
.	.	.	.	.	.	2	7.18391632905228	0	0	1	0	2	3	3	2	2	2	10	11	35	0	1	0	0	0	0	0	0	95	.	.	0	1	2	2	4	1	0.6901	84
1	.	1	0	3	.	0	34.0716118104123	1	1	0	1	1	3	2	0	3	2	7	5	67	1	1	0	0	0	0	0	8	95	0	0	2	2	1	1	3	2	0.9626	86
2	2	3	2	2	2	2	48.5566582512893	1	0	1	1	1	3	1	3	1	2	13	25	63	1	0	0	0	0	1	0	7	2	0	1	2	2	2	2	5	3	0.6294	87
0	0	0	0	3	2	3	34.1343705821566	1	1	1	1	.	.	.	.	.	.	10	18	42	1	0	0	0	0	0	0	.	0	0	0	.	.	.	.	.	.	0	88
3	3	0	3	1	3	3	49.1646380436448	0	0	1	1	4	4	4	4	4	3	10	8	78	1	1	0	0	0	0	0	9	2	0	1	0	2	1	1	3	1	0.7325	90
1	2	.	2	2	2	3	34.6055133733109	1	1	0	1	2	1	1	3	3	2	10	10	24	0	0	0	0	0	0	0	10	1	1	0	2	2	2	2	4	3	0.3675	90
3	0	0	0	0	2	0	35.5248833796819	1	0	1	1	1	1	4	0	3	0	13	21	66	0	0	0	0	0	0	0	9	2	0	1	2	2	3	4	3	2	0.3409	91
1	2	.	1	0	2	0	47.2475964714136	0	1	1	0	3	3	2	3	3	2	9	9	57	1	1	0	0	0	0	0	10	2	0	0	1	1	1	3	2	4	1.7495	94
0	0	2	1	2	2	0	26.8045652935279	1	1	1	1	0	3	3	1	4	2	9	13	52	1	0	0	0	0	0	0	9	0	0	0	2	2	1	1	4	3	0.9377	96
3	3	3	3	3	3	1	12.4807823156804	0	1	0	0	4	4	4	3	3	4	7	1	45	1	1	1	0	0	0	0	10	2	0	1	2	2	1	1	1	4	1.0549	98
1	0	2	2	3	2	3	40.8806570096421	1	1	0	0	.	.	.	.	.	.	10	11	37	0	1	0	0	1	0	0	.	3	0	1	.	.	.	.	.	.	0	99
0	0	1	0	2	2	3	38.4284961691392	1	0	1	0	1	1	1	1	1	1	13	14	39	1	1	0	0	0	0	0	3	0	1	0	2	2	1	1	3	2	0.4154	100
.	3	2	.	3	.	2	46.1833479298502	1	0	1	1	3	1	3	3	1	1	10	21	35	0	0	0	0	0	0	0	6	95	1	0	2	2	4	4	3	2	0.8425	1
.	.	.	.	0	2	3	33.7798628017581	0	0	1	0	3	2	2	3	3	1	7	5	46	1	1	1	0	0	0	0	10	95	0	1	3	3	2	4	4	2	2.0439	3
3	2	3	3	3	3	0	29.1704489303816	0	0	0	0	1	1	1	4	1	3	11	12	72	1	1	0	0	0	0	0	0	0	0	0	2	2	4	4	3	1	0.3686	7
.	2	2	3	0	3	2	34.6898356952004	1	0	1	1	3	3	3	2	3	4	12	23	29	1	0	0	0	1	0	0	6	3	0	1	1	1	1	1	3	2	1.4972	10
1	3	3	3	3	1	0	41.3236502548988	0	0	1	1	4	3	1	4	2	1	9	5	62	1	1	0	0	0	0	0	8	3	0	1	2	2	4	3	3	2	0.6552	11
0	1	1	1	0	1	2	22.0639030618995	0	0	1	1	2	0	2	1	0	1	10	1	78	1	1	0	0	0	0	0	8	0	1	0	2	2	4	4	4	2	0.3591	12
1	0	3	3	3	1	0	34.1343705821566	1	0	0	0	.	.	.	.	.	.	14	15	29	0	1	0	0	0	0	0	.	2	0	1	.	.	.	.	.	.	0	15
3	.	.	0	1	3	3	41.3721797868012	0	1	0	0	1	3	3	2	3	4	10	15	26	1	0	1	0	0	0	0	1	0	.	.	2	1	4	4	3	3	0.491	16
.	1	1	3	3	3	0	11.443310413792	1	0	1	1	2	3	4	4	4	0	13	18	33	0	0	0	0	0	0	1	3	3	0	1	3	3	2	2	4	4	0.9369	16
1	2	3	.	3	0	2	41.3315224677437	0	0	1	0	2	1	2	3	1	3	9	19	52	0	0	0	0	0	0	0	5	0	0	1	2	1	3	3	3	2	1.5715	18
1	1	1	1	3	3	3	43.7090395666617	0	0	0	0	3	3	2	3	3	3	11	13	69	1	1	0	0	0	0	0	7	3	0	0	2	1	1	2	4	2	0.3423	19
.	.	2	1	.	.	0	25.0714280933496	0	0	0	0	0	1	3	1	1	4	9	24	39	0	0	0	0	0	0	0	6	95	1	0	1	1	1	1	2	0	1.5305	21
.	0	1	0	3	.	3	12.9978270430099	0	0	0	1	1	4	3	4	4	3	9	19	50	1	1	0	0	0	0	0	.	2	1	0	1	1	1	1	2	1	1.3047	22
1	2	3	3	2	1	0	27.2374551461104	1	1	1	1	1	1	2	4	3	1	13	26	59	1	1	0	0	0	0	0	4	1	1	0	2	3	2	5	4	2	0.7508	24
3	3	3	1	3	3	3	21.6212223530863	0	1	0	0	2	4	3	4	4	0	13	11	34	0	1	0	0	1	0	0	6	2	.	.	2	1	1	2	3	2	0.8249	26
0	1	.	1	2	3	0	43.7556733955724	0	0	1	0	3	3	3	3	3	2	12	16	35	1	0	0	0	0	0	0	3	2	0	1	1	1	1	1	3	1	0.6914	27
1	3	2	.	1	3	2	37.1712962650807	0	0	0	1	.	.	.	.	.	.	11	18	54	0	1	0	0	0	0	0	.	1	1	0	.	.	.	.	.	.	0	29
0	.	0	0	2	.	3	35.3937706655607	0	0	1	0	3	4	3	2	3	0	9	27	25	1	0	0	0	0	0	0	8	1	0	1	2	2	1	1	3	2	2.4978	30
2	2	2	2	0	0	3	48.5470822661877	0	1	1	1	3	3	4	3	3	2	13	27	58	1	1	0	0	0	1	0	10	1	0	1	2	2	2	1	2	3	1.8599	31
3	3	3	3	3	0	3	17.2112466214682	0	0	0	1	4	4	4	0	4	0	13	1	22	0	1	1	0	0	0	1	3	3	0	1	2	2	1	1	1	0	0.521	32
0	3	1	0	0	0	2	34.0954879885154	0	1	0	1	2	2	4	3	2	2	11	1	29	1	1	1	0	0	0	0	0	0	1	0	1	2	4	3	5	2	0.8958	33
0	0	.	.	3	.	0	34.0321904187785	1	0	1	1	4	3	3	3	3	1	10	22	46	1	0	0	0	0	0	0	5	95	0	0	2	2	2	2	2	3	0.9677	34
.	0	0	1	.	0	2	24.7790549569591	0	0	1	0	.	.	.	.	.	.	12	23	58	0	0	0	0	0	0	0	.	1	0	0	.	.	.	.	.	.	0	34
